id,gender,identity,call,wuguan,bachelor,master,phd,china,otherCountry,paotui,dangjiu,dasao,zhaogu,lunwen,otherThing,xing,tianbiao,period,frequency,disturbance,feeling,friend,parent,teacher,school,noHelp,otherHelp,bear,revolt,punish,revenge,otherFeedback,satisfy,score,around,total
114,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
115,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
116,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
117,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
118,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
119,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
120,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
121,2,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
122,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
124,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
126,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
127,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
128,1,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
129,2,1,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
130,2,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
131,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
132,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
133,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
134,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
135,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
137,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
138,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
139,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
140,2,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
142,2,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
144,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
145,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
148,1,2,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
149,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
150,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
151,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
152,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
153,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
154,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
155,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
156,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
157,2,2,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
158,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
159,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
160,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
162,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
163,2,2,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,4,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
164,2,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
165,2,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
166,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
167,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
168,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
169,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
170,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,2,1
171,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
172,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
173,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
174,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
175,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
176,2,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
178,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
181,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
182,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
183,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
184,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
185,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
186,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
187,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
188,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
189,2,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
190,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
191,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
192,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
193,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
195,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
196,2,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
197,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
198,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
199,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
200,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
201,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
202,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
203,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
204,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
206,1,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
207,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
208,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
209,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
210,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
211,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
212,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
213,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
214,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
215,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
216,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
217,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
218,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
219,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
220,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
221,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
222,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
223,1,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
224,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
225,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
226,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
228,1,2,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
229,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
230,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
231,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
232,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
233,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
234,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
235,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
236,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
237,1,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
240,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
241,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
242,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
243,2,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
244,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
245,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
246,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
247,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
248,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,1,3,1
249,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
251,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
252,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
253,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
254,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
