id,gender,identity,call,wuguan,bachelor,master,phd,china,otherCountry,paotui,dangjiu,dasao,zhaogu,lunwen,otherThing,xing,tianbiao,period,frequency,disturbance,feeling,friend,parent,teacher,school,noHelp,otherHelp,bear,revolt,punish,revenge,otherFeedback,satisfy,score,around,total
255,1,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
256,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
257,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
258,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
259,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
260,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
261,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
262,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,3,2
263,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
264,2,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
265,1,2,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
267,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
268,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
269,2,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
270,2,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
271,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
272,1,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
273,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
274,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
275,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
277,2,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
278,2,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
279,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
280,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
281,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
282,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
283,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
284,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
285,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
286,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
287,1,2,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,1,2,1
288,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
289,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
290,2,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
291,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
292,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
294,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
295,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
296,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
297,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
298,1,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
299,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
300,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
301,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
304,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
305,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
306,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
307,2,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
308,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
309,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
310,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
311,1,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
312,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
313,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
315,1,1,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
316,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
317,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
318,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
319,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
320,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
321,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
322,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
323,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,2,2
324,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
325,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
326,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
327,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
328,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
329,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
330,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
332,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
333,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
334,1,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
335,2,2,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
336,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
337,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
338,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
339,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
340,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
341,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
342,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
343,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
344,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
345,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
346,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
347,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
348,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
349,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
351,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
352,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
353,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
354,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
355,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
356,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
357,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
358,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
359,2,2,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
360,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,3,5
361,1,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
362,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
363,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
364,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
365,2,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
366,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
367,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
368,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
369,1,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
370,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
371,1,2,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
372,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
374,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
375,1,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
376,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
377,2,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
378,1,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
379,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
380,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
381,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
382,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
383,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
384,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
385,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
386,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
387,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
388,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3